52;7,982412;7,98323
57;9,348308;9,348524
64;10,726004;10,726069
67;0;0
68;9,049115;9,049173
70;0;0
71;5,916144;5,917348
78;5,909461;5,90979
79;4,451129;4,451147
82;0;0
87;0;0
90;0;0
92;10,222399;10,222409
93;0;0
94;0;0
96;0;0
97;0;0
98;10,536406;10,536931
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,476376;10,477055
119;9,032662;9,033253
120;0;0
122;10,699815;10,700042
123;8,87835;8,878686
125;9,609422;9,609868
126;9,088276;9,090593
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;6,160117;6,160135
136;0;0
137;10,751746;10,752146
138;10,604978;10,609173
139;8,690766;8,690872
140;1,52393;1,523932
141;0;0
142;7,924422;7,924422
143;3,032903;3,033038
144;7,561154;7,561573
145;10,772515;10,772567
146;8,433784;8,434048
147;8,89911;8,899123
148;7,183512;7,18352
149;4,731281;4,731613
35;10,062933;10,063156
44;7,161379;7,161456
49;7,335615;7,337583
50;8,178536;8,178542
52;8,034304;8,034331
57;9,162195;9,164802
64;10,481736;10,481749
67;0;0
68;9,011741;9,011741
70;0;0
71;6,080333;6,080348
78;6,339511;6,339629
79;4,83377;4,833775
82;0;0
87;0;0
90;0;0
92;10,461906;10,462294
93;0;0
94;0;0
96;0;0
97;0;0
98;10,612328;10,612597
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,494471;10,494681
119;8,936618;8,936838
120;0;0
122;10,792662;10,799456
123;8,69734;8,69736
125;9,555371;9,55539
126;9,174832;9,175024
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;6,135534;6,135669
136;0;0
137;10,765005;10,765056
138;10,233927;10,243635
139;8,676759;8,67682
140;1,506398;1,5064
141;0;0
142;8,038585;8,038605
143;2,642994;2,64311
144;7,554142;7,554206
145;10,920458;10,920783
146;8,378409;8,379015
147;8,896891;8,896898
148;7,309506;7,309592
149;5,019086;5,019763
35;10,122652;10,123408
44;7,152319;7,152532
49;7,072428;7,080595
50;8,401222;8,401424
52;7,948201;7,949324
57;9,100335;9,100928
64;10,565981;10,566018
67;0;0
68;9,153033;9,153075
70;0;0
71;9,300491;9,316218
78;6,468607;6,46863
79;4,963098;4,963119
82;0;0
87;0;0
90;0;0
92;10,506576;10,507228
93;0;0
94;0;0
96;0;0
97;0;0
98;10,698269;10,699219
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,486663;10,487572
119;8,96446;8,964573
120;0;0
122;10,752056;10,759291
123;8,884146;8,884262
125;9,57948;9,579709
126;9,15826;9,159054
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;6,10101;6,101086
136;0;0
137;10,709293;10,710107
138;10,691996;10,693052
139;8,63945;8,6401
140;0,714164;0,714164
141;0;0
142;8,201925;8,201953
143;2,365812;2,365894
144;7,314862;7,314886
145;11,126787;11,127944
146;8,308932;8,308939
147;9,1219;9,12201
148;7,455167;7,455406
149;6,040693;6,041093
35;10,229828;10,230543
44;7,099709;7,100126
49;6,781786;6,791488
50;8,629032;8,629496
52;7,782716;7,786923
57;9,267364;9,267595
64;11,059645;11,061901
67;0;0
68;9,268978;9,269029
70;0;0
71;8,719166;8,719168
78;6,595034;6,595122
79;5,084913;5,084963
82;0;0
87;0;0
90;0;0
92;10,203079;10,203086
93;0;0
94;0;0
96;0;0
97;0;0
98;10,638432;10,638713
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,54863;10,55024
119;8,997796;8,998204
120;0;0
122;10,992878;10,993431
123;9,277484;9,277652
125;9,659406;9,660099
126;8,941567;8,946595
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;6,082084;6,082099
136;0;0
137;10,601132;10,601268
138;10,81063;10,810919
139;8,554736;8,554957
140;0;0
141;0;0
142;8,014247;8,014262
143;2,151191;2,151239
144;7,240705;7,240925
145;19,000325;19,071407
146;8,347139;8,347262
147;8,920231;8,920424
148;7,628917;7,629387
149;6,913678;6,913776
150;1,054921;1,054921
35;8,119981;8,12008
44;5,87689;5,894775
49;5,507655;5,507755
50;6,867973;6,868018
52;6,353808;6,354016
57;7,42284;7,422909
64;19,591819;19,609451
67;0;0
68;7,187958;7,187962
70;0;0
71;5,548961;5,548976
78;5,37795;5,378043
79;4,161245;4,16129
82;0;0
87;0;0
90;0;0
92;8,372436;8,372632
93;0;0
94;0;0
96;0;0
97;0;0
98;8,19295;8,192981
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;8,445274;8,445391
119;7,273032;7,273439
120;0;0
122;8,682211;8,686386
123;7,265186;7,26525
125;7,752637;7,752728
126;7,236024;7,236519
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;4,877096;4,877122
136;0;0
137;8,306483;8,306764
138;8,236968;8,238959
139;6,846038;6,846089
140;0;0
141;0;0
142;6,344495;6,344495
143;1,583837;1,58385
144;5,819453;5,819722
145;7,890872;7,891263
146;6,704418;6,704584
147;6,987941;6,987942
148;6,137828;6,137837
149;5,930253;5,930318
150;4,077405;4,077411
35;10,133746;10,13384
44;10,222873;10,261983
49;7,000196;7,000576
50;8,589239;8,589277
52;8,229966;8,229986
57;9,126648;9,12815
64;8,918971;8,918988
67;0;0
68;9,00212;9,00213
70;0;0
71;6,794546;6,794608
78;6,867654;6,867979
79;5,327101;5,327243
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
98;10,320555;10,320708
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,55573;10,555907
119;8,967902;8,967914
120;0;0
122;10,543265;10,563239
123;9,084168;9,084181
125;9,321791;9,32193
126;9,43707;9,43712
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;6,129225;6,129337
136;0;0
137;10,176058;10,177206
138;10,326688;10,326842
139;8,622318;8,623472
140;0;0
141;0;0
142;8,026212;8,026234
143;1,807807;1,807821
144;7,418749;7,418939
145;9,70889;9,709944
146;8,444077;8,444709
147;8,870253;8,870411
148;7,555914;7,555941
149;7,620238;7,620418
150;4,852452;4,852462
35;10,236881;10,237482
44;10,729994;10,730878
49;6,919887;6,923047
50;8,626187;8,626698
52;8,227454;8,228357
57;9,224133;9,224387
64;9,704052;9,704166
67;0;0
68;9,272874;9,272911
70;0;0
71;8,159782;8,159859
78;6,933512;6,933659
79;5,461199;5,461305
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
98;10,668481;10,668655
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;9,157598;9,216306
119;8,693601;8,693766
120;0;0
122;10,53225;10,532588
123;9,490689;9,491055
125;9,23868;9,238711
126;9,35603;9,357915
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;6,066492;6,066683
136;0;0
137;9,871105;9,871145
138;10,483412;10,484422
139;8,752232;8,753874
140;0;0
141;0;0
142;6,712352;6,751694
143;1,599585;1,599591
144;7,521279;7,521466
145;10,980646;10,982077
146;8,351923;8,351935
147;9,107845;9,107995
148;7,565217;7,565483
149;7,456325;7,45659
150;4,608236;4,60824
35;10,229695;10,229808
44;6,716853;6,716877
49;6,830119;6,83912
50;8,492522;8,492528
52;7,388155;7,391042
57;9,330833;9,331175
64;10,605191;10,605209
67;0;0
68;9,105458;9,105488
70;0;0
71;8,255105;8,255211
78;6,804578;6,804631
79;5,426432;5,426494
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
98;10,272699;10,272758
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;94,537465;406,472301
119;8,704907;8,705692
120;0;0
122;10,539032;10,539241
123;9,833568;9,833609
125;9,468164;9,468415
126;8,913706;8,917833
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;5,691913;5,692101
136;0;0
137;9,465552;9,465863
138;10,54141;10,545279
139;8,799044;8,799105
140;0;0
141;0;0
142;21,719695;21,816334
143;1,396283;1,396286
144;7,527161;7,527164
145;11,028938;11,028971
146;8,09952;8,099624
147;8,756829;8,756893
148;7,746059;7,746798
149;6,892179;6,89264
150;4,549106;4,549107
35;10,173165;10,17372
44;6,17064;6,170761
49;6,887585;6,889184
50;8,250035;8,250178
52;6,033862;6,034457
57;9,074736;9,077617
64;10,836806;10,837216
67;0;0
68;9,015356;9,015357
70;0;0
71;8,258351;8,258358
78;6,830283;6,830284
79;5,408696;5,408712
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
98;10,396368;10,396589
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,675626;10,675697
119;8,889429;8,88979
120;0;0
122;10,56543;10,565931
123;9,8891;9,889443
125;7,326581;7,326751
126;8,93997;8,939982
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;5,249398;5,2494
136;0;0
137;9,030334;9,031056
138;10,329056;10,329282
139;8,729894;8,730166
140;0;0
141;0;0
142;6,937993;6,938422
143;1,750307;1,758833
144;7,529067;7,529194
145;10,964927;10,966362
146;8,08312;8,083651
147;8,749934;8,749985
148;8,033004;8,033671
149;6,08526;6,085695
150;4,885257;4,885287
35;8,050324;8,050956
44;5,287903;5,287984
49;5,564994;5,565078
50;6,588572;6,588859
52;4,406519;4,406527
57;7,059733;7,060041
64;8,399561;8,400164
67;0;0
68;7,336748;7,336771
70;0;0
71;6,825837;6,825934
78;5,605049;5,60508
79;4,370789;4,370789
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
98;8,550742;8,550951
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;8,580164;8,580449
119;7,160188;7,16023
120;0;0
122;8,445457;8,445566
123;7,919854;7,920304
125;5,0951;5,09511
126;7,229497;7,229804
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;3,877177;3,877179
136;0;0
137;6,910759;6,911093
138;7,325044;7,325439
139;6,936315;6,936619
140;0;0
141;0;0
142;6,02289;6,023317
143;1,609946;1,609946
144;5,979105;5,979358
145;8,740393;8,740725
146;6,579349;6,579899
147;7,244919;7,245104
148;6,36574;6,365794
149;4,934651;4,934726
150;4,582671;4,58271
35;10,02428;10,024332
44;7,231429;7,231452
49;6,936592;6,937559
50;8,403741;8,404613
52;5,599968;5,600172
57;8,578744;8,578763
64;10,014669;10,014695
67;0;0
68;9,264257;9,264334
70;0;0
71;8,798496;8,798678
78;7,338781;7,338939
79;5,596754;5,596772
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
98;10,291409;10,291497
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,837541;10,838897
119;8,999816;9,000137
120;0;0
122;10,556364;10,557214
123;9,925033;9,92511
125;6,546412;6,546455
126;8,969371;8,972032
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;4,491855;4,491876
136;0;0
137;8,298145;8,298158
138;7,841873;7,844574
139;8,618353;8,618456
140;0;0
141;0;0
142;8,100478;8,100479
143;1,925281;1,925281
144;7,449794;7,449798
145;10,926255;10,926305
146;8,34808;8,34844
147;8,995355;8,995361
148;7,655346;7,655352
149;7,265248;7,26525
150;6,658077;6,658108
151;3,117893;3,117893
35;10,090475;10,090899
44;7,085701;7,085709
49;6,843244;6,849623
50;8,481087;8,481128
52;5,557234;5,558443
57;8,041898;8,042761
64;9,46528;9,466736
67;0;0
68;9,03328;9,033286
70;0;0
71;8,593616;8,593674
78;7,550346;7,550364
79;5,842364;5,842446
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
98;10,364268;10,364441
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,820935;10,821433
119;9,065769;9,066507
120;0;0
122;10,615506;10,617205
123;10,059076;10,059331
125;7,850307;7,850524
126;8,88286;8,883147
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;4,137111;4,137155
136;0;0
137;7,979774;7,980227
138;7,439695;7,440087
139;8,611317;8,61142
140;0;0
141;0;0
142;8,120851;8,120851
143;1,81305;1,813051
144;7,467315;7,467315
145;10,932076;10,933016
146;8,409198;8,409218
147;8,772607;8,772836
148;7,281203;7,28139
149;10,274411;10,282275
150;6,958472;6,95848
151;6,633828;6,633828
35;10,178462;10,179546
44;7,022475;7,022475
49;6,881911;6,894363
50;8,532592;8,532814
52;5,583137;5,586975
57;6,693906;6,695992
64;8,975908;8,979022
67;0;0
68;9,055107;9,055124
70;0;0
71;8,687908;8,687957
78;7,630353;7,630463
79;6,055537;6,055561
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,776759;10,776798
119;9,152058;9,152076
120;0;0
122;10,654373;10,65459
123;10,251405;10,252252
125;10,603784;10,603932
126;9,016494;9,016877
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;3,811531;3,811593
136;0;0
137;7,726256;7,727827
138;7,934591;7,934611
139;8,677459;8,677816
140;0;0
141;0;0
142;8,102494;8,102494
143;1,711085;1,711085
144;7,448959;7,448959
145;10,965406;10,965406
146;8,376413;8,376563
147;8,797648;8,79857
148;6,900583;6,900777
149;7,318905;7,31946
150;7,336451;7,336452
151;5,391874;5,391877
35;10,198759;10,199406
44;7,143958;7,143975
49;6,957435;6,957449
50;8,581014;8,581547
52;5,193782;5,201315
57;5,395402;5,395554
64;8,763009;8,763646
67;0;0
68;9,312822;9,312842
70;0;0
71;9,117097;9,117412
78;7,687776;7,688073
79;6,010484;6,010488
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,863613;10,864428
119;9,09587;9,096053
120;0;0
122;10,66886;10,66918
123;10,303743;10,303963
125;8,055883;8,055886
126;8,907791;8,911249
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;3,503642;3,503711
136;0;0
137;7,478586;7,478598
138;8,130978;8,131451
139;8,74659;8,747331
140;0;0
141;0;0
142;8,123783;8,123835
143;1,61932;1,61932
144;7,467315;7,467315
145;10,947316;10,947316
146;8,337989;8,338289
147;9,008513;9,008846
148;6,588777;6,588903
149;6,912857;6,913102
150;7,607134;7,607155
151;4,766415;4,766429
35;10,127061;10,12707
44;7,275884;7,275905
49;6,945641;6,945724
50;8,584465;8,584571
52;5,400454;5,400842
57;4,320446;4,320474
64;8,449534;8,449541
67;0;0
68;9,069205;9,069226
70;0;0
71;9,100888;9,100921
78;7,7277;7,728301
79;6,021415;6,021481
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,885734;10,885855
119;9,041001;9,041546
120;0;0
122;50,782497;53,465148
123;9,955043;9,955233
125;7,856101;7,85625
126;8,754833;8,759939
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;3,20388;3,203947
136;0;0
137;7,110464;7,110514
138;8,004976;8,007554
139;8,541409;8,541614
140;0;0
141;0;0
142;8,155055;8,155346
143;1,537691;1,537691
144;7,482588;7,482929
145;10,975759;10,97646
146;8,316461;8,316517
147;8,816412;8,816517
148;6,261009;6,261016
149;8,013535;8,014296
150;7,756488;7,756834
151;4,835098;4,835121
35;8,142467;8,142735
44;5,70119;5,701198
49;5,536024;5,53612
50;6,618443;6,618491
52;4,468179;4,468181
57;3,265173;3,265173
64;6,3061;6,306278
67;0;0
68;7,203569;7,20357
70;0;0
71;7,252672;7,252672
78;5,918993;5,919999
79;4,892456;4,892555
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;8,652821;8,65312
119;7,161915;7,162176
120;0;0
122;72,998391;366,296833
123;7,933163;7,933701
125;7,322804;7,322866
126;7,125325;7,125542
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;2,340817;2,340828
136;0;0
137;5,411545;5,411603
138;6,221755;6,222165
139;6,64732;6,647328
140;0;0
141;0;0
142;6,557008;6,557014
143;1,180249;1,180249
144;6,023762;6,02379
145;8,81095;8,811068
146;6,685058;6,685166
147;6,808051;6,808069
148;4,920099;4,920109
149;6,504532;6,504544
150;6,10851;6,108563
151;4,435808;4,435817
35;10,066718;10,067234
44;7,042646;7,042647
49;6,88883;6,889182
50;8,177362;8,177366
52;5,705129;5,705478
57;4,176182;4,176197
64;7,472826;7,473085
67;0;0
68;9,201737;9,201786
70;0;0
71;9,298631;9,298668
78;9,785433;9,786044
79;6,5326;6,533052
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,704446;10,705925
119;8,937667;8,937728
120;0;0
122;10,747556;10,747682
123;10,14668;10,147322
125;9,075595;9,075716
126;9,068613;9,069748
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;2,623348;2,623365
136;0;0
137;6,372163;6,372354
138;7,998687;7,998693
139;8,349918;8,349982
140;0;0
141;0;0
142;8,193405;8,193517
143;1,412673;1,412673
144;7,544026;7,544041
145;11,002545;11,002812
146;8,423163;8,423641
147;8,156997;8,157384
148;6,121293;6,121419
149;8,019691;8,019692
150;7,55108;7,551218
151;6,126993;6,127003
35;9,684536;9,684564
44;7,060216;7,060223
49;8,224151;8,240949
50;8,391467;8,39166
52;5,786076;5,7879
57;4,505877;4,505975
64;7,238538;7,238716
67;0;0
68;13,977471;13,986189
70;0;0
71;9,536023;9,536093
78;11,296852;11,29718
79;7,033613;7,033659
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,670542;10,670614
119;8,996966;8,997271
120;0;0
122;10,811481;10,812174
123;10,224627;10,224811
125;9,102477;9,102507
126;8,99772;9,006457
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;2,282683;2,28269
136;0;0
137;5,822169;5,822418
138;8,175155;8,175651
139;8,66893;8,669104
140;0;0
141;0;0
142;8,120706;8,121095
143;1,359359;1,359359
144;7,493321;7,49358
145;10,972703;10,973101
146;8,488711;8,488904
147;7,772091;7,772097
148;6,08096;6,081254
149;8,095336;8,095354
150;7,516724;7,517962
151;6,080242;6,080251
152;2,459232;2,459232
35;9,832545;9,832751
44;7,262917;7,262952
49;10,4884;10,512633
50;8,502032;8,502244
52;6,090679;6,096311
57;4,786001;4,786337
64;6,996616;6,996679
67;0;0
68;17,278898;17,279765
70;0;0
71;9,315624;9,315631
78;6,869931;6,869952
79;7,175486;7,175532
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,736407;10,737041
119;9,060643;9,061357
120;0;0
122;10,93597;10,936833
123;10,302659;10,303379
125;9,55885;9,559284
126;9,069198;9,072146
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;1,938955;1,938957
136;0;0
137;5,455945;5,455956
138;8,208667;8,210825
139;8,439478;8,43963
140;0;0
141;0;0
142;8,120851;8,120851
143;1,331654;1,331655
144;7,469467;7,469503
145;10,966853;10,967207
146;8,502056;8,502124
147;7,442896;7,442974
148;6,06769;6,067752
149;8,284771;8,284948
150;7,631434;7,632598
151;6,103663;6,103754
152;5,762833;5,762834
35;10,184811;10,185429
44;7,186244;7,186266
49;11,444641;11,452537
50;8,229056;8,229096
52;6,489384;6,492497
57;5,06777;5,068724
64;6,711047;6,711644
67;0;0
68;7,228603;7,228637
70;0;0
71;9,47244;9,472463
78;6,413892;6,413945
79;7,311298;7,311458
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,853693;10,854428
119;9,152099;9,152107
120;0;0
122;10,868843;10,869147
123;10,418719;10,419131
125;9,373984;9,374097
126;9,214718;9,214831
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;1,61137;1,611371
136;0;0
137;5,110992;5,110992
138;8,25195;8,252175
139;8,308876;8,308879
140;0;0
141;0;0
142;8,102494;8,102494
143;0,645462;0,645463
144;7,448959;7,448959
145;11,047239;11,048521
146;8,43363;8,433895
147;7,130482;7,13067
148;6,061882;6,061897
149;8,011273;8,011373
150;7,652192;7,652232
151;6,21322;6,213485
152;5,25191;5,251931
35;8,114504;8,11456
44;5,643714;5,643716
49;5,037794;5,037812
50;6,565218;6,565233
52;5,33707;5,337356
57;4,064347;4,064465
64;5,370473;5,371255
67;0;0
68;6,167356;6,167449
70;0;0
71;7,859193;7,85923
78;5,983095;5,983113
79;5,962646;5,96281
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;8,647968;8,648215
119;7,291082;7,291155
120;0;0
122;8,684885;8,684942
123;8,335002;8,335073
125;7,367372;7,367374
126;7,29269;7,294811
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;1,207197;1,207198
136;0;0
137;3,840431;3,840431
138;6,766813;6,766874
139;6,752899;6,752973
140;0;0
141;0;0
142;6,489338;6,489338
143;0;0
144;5,966509;5,966509
145;8,86693;8,867371
146;6,702083;6,702365
147;5,489908;5,490054
148;4,853205;4,8533
149;6,321838;6,321838
150;6,148426;6,1485
151;5,117363;5,117607
152;3,919331;3,919407
35;10,158626;10,1588
44;7,043601;7,043602
49;5,968569;5,968685
50;8,447648;8,447904
52;6,774845;6,77512
57;5,396371;5,396537
64;6,855349;6,8557
67;0;0
68;8,063087;8,063143
70;0;0
71;9,883548;9,883577
78;7,722455;7,722594
79;7,598939;7,59922
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,780844;10,78088
119;9,043289;9,043724
120;0;0
122;10,945616;10,946352
123;10,348395;10,348972
125;9,392549;9,392772
126;8,872657;8,892646
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;1,515782;1,515782
136;0;0
137;4,490084;4,490084
138;8,521655;8,523397
139;8,122288;8,125602
140;0;0
141;0;0
142;8,125096;8,125204
143;0;0
144;7,467315;7,467315
145;11,020983;11,021068
146;8,330185;8,330269
147;6,599463;6,599616
148;6,115193;6,115757
149;7,939516;7,939625
150;7,739217;7,73954
151;6,587137;6,587139
152;4,829898;4,830358
35;10,212644;10,212911
44;7,141919;7,141939
49;6,572409;6,572553
50;8,453776;8,454022
52;6,803701;6,807711
57;5,67319;5,673254
64;7,018786;7,018802
67;0;0
68;8,448498;8,448531
70;0;0
71;10,073929;10,073938
78;7,57044;7,570452
79;7,470344;7,470474
82;0;0
87;0;0
90;0;0
93;0;0
94;0;0
96;0;0
97;0;0
99;0;0
100;0;0
101;0;0
102;0;0
103;0;0
104;0;0
105;0;0
106;0;0
107;0;0
108;0;0
109;0;0
110;0;0
111;0;0
112;0;0
113;0;0
114;0;0
115;0;0
116;0;0
117;0;0
118;10,836629;10,837303
119;8,976323;8,97685
120;0;0
122;10,955511;10,955663
123;10,074316;10,075187
125;9,57199;9,572467
126;8,814298;8,814598
127;0;0
128;0;0
129;0;0
130;0;0
131;0;0
132;0;0
133;0;0
134;0;0
135;1,514894;1,514894
136;0;0
137;4,145136;4,145136
138;8,458555;8,465011
